Provider_ID,Hospital_Name,State,AvgSpendPerEpHosp,Claim_DurableMedicalEquip,Claim_HomeHealthAg,Claim_Type_Hospice,Claim_Type_Inpatient,Claim_Type_Outpatient,Claim_SkilledNursFaclty,Claim_Type_Total
370178,MEMORIAL HOSPITAL,OK,33.333333333333336,1,0,0,0,0,0,0
370178,MEMORIAL HOSPITAL,OK,153.66666666666666,0,1,0,0,0,0,0
370178,MEMORIAL HOSPITAL,OK,42.0,0,0,1,0,0,0,0
370178,MEMORIAL HOSPITAL,OK,2384.0,0,0,0,1,0,0,0
370178,MEMORIAL HOSPITAL,OK,113.33333333333333,0,0,0,0,1,0,0
370178,MEMORIAL HOSPITAL,OK,428.3333333333333,0,0,0,0,0,1,0
370178,MEMORIAL HOSPITAL,OK,10504.0,0,0,0,0,0,0,1
370180,CHICKASAW NATION MEDICAL CENTER,OK,533.0,0,0,0,0,0,0,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,25.0,1,0,0,0,0,0,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,197.66666666666666,0,1,0,0,0,0,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,60.333333333333336,0,0,1,0,0,0,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,3416.3333333333335,0,0,0,1,0,0,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,428.3333333333333,0,0,0,0,1,0,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,339.3333333333333,0,0,0,0,0,1,0
370180,CHICKASAW NATION MEDICAL CENTER,OK,15000.0,0,0,0,0,0,0,1
370183,HILLCREST HOSPITAL HENRYETTA,OK,472.0,0,0,0,0,0,0,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,41.0,1,0,0,0,0,0,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,145.0,0,1,0,0,0,0,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,47.0,0,0,1,0,0,0,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,2309.0,0,0,0,1,0,0,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,164.66666666666666,0,0,0,0,1,0,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,409.6666666666667,0,0,0,0,0,1,0
370183,HILLCREST HOSPITAL HENRYETTA,OK,10765.0,0,0,0,0,0,0,1
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,1191.6666666666667,0,0,0,0,0,0,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,166.0,1,0,0,0,0,0,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,44.0,0,1,0,0,0,0,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,19.333333333333332,0,0,1,0,0,0,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,6695.0,0,0,0,1,0,0,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,1567.3333333333333,0,0,0,0,1,0,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,248.66666666666666,0,0,0,0,0,1,0
370190,SOUTHWESTERN REGIONAL MEDICAL CENTER,OK,29794.0,0,0,0,0,0,0,1
370192,NORTHWEST SURGICAL HOSPITAL,OK,932.6666666666666,0,0,0,0,0,0,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,155.66666666666666,1,0,0,0,0,0,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,878.3333333333334,0,1,0,0,0,0,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,0.0,0,0,1,0,0,0,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,4781.0,0,0,0,1,0,0,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,181.66666666666666,0,0,0,0,1,0,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,130.66666666666666,0,0,0,0,0,1,0
370192,NORTHWEST SURGICAL HOSPITAL,OK,21182.0,0,0,0,0,0,0,1
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,835.3333333333334,0,0,0,0,0,0,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,46.333333333333336,1,0,0,0,0,0,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,332.0,0,1,0,0,0,0,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,0.0,0,0,1,0,0,0,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,4145.0,0,0,0,1,0,0,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,111.0,0,0,0,0,1,0,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,149.0,0,0,0,0,0,1,0
370201,SURGICAL HOSPITAL OF OKLAHOMA LLC,OK,16856.0,0,0,0,0,0,0,1
370202,HILLCREST HOSPITAL SOUTH,OK,982.3333333333334,0,0,0,0,0,0,0
370202,HILLCREST HOSPITAL SOUTH,OK,66.0,1,0,0,0,0,0,0
370202,HILLCREST HOSPITAL SOUTH,OK,272.6666666666667,0,1,0,0,0,0,0
370202,HILLCREST HOSPITAL SOUTH,OK,54.0,0,0,1,0,0,0,0
370202,HILLCREST HOSPITAL SOUTH,OK,4054.3333333333335,0,0,0,1,0,0,0
370202,HILLCREST HOSPITAL SOUTH,OK,315.0,0,0,0,0,1,0,0
370202,HILLCREST HOSPITAL SOUTH,OK,691.6666666666666,0,0,0,0,0,1,0
370202,HILLCREST HOSPITAL SOUTH,OK,19307.0,0,0,0,0,0,0,1
370203,COMMUNITY HOSPITAL LLC,OK,1073.3333333333333,0,0,0,0,0,0,0
370203,COMMUNITY HOSPITAL LLC,OK,121.33333333333333,1,0,0,0,0,0,0
370203,COMMUNITY HOSPITAL LLC,OK,559.6666666666666,0,1,0,0,0,0,0
370203,COMMUNITY HOSPITAL LLC,OK,9.666666666666666,0,0,1,0,0,0,0
370203,COMMUNITY HOSPITAL LLC,OK,5384.0,0,0,0,1,0,0,0
370203,COMMUNITY HOSPITAL LLC,OK,123.33333333333333,0,0,0,0,1,0,0
370203,COMMUNITY HOSPITAL LLC,OK,437.6666666666667,0,0,0,0,0,1,0
370203,COMMUNITY HOSPITAL LLC,OK,23126.0,0,0,0,0,0,0,1
370206,OKLAHOMA SPINE HOSPITAL,OK,1673.3333333333333,0,0,0,0,0,0,0
370206,OKLAHOMA SPINE HOSPITAL,OK,243.66666666666666,1,0,0,0,0,0,0
370206,OKLAHOMA SPINE HOSPITAL,OK,165.0,0,1,0,0,0,0,0
370206,OKLAHOMA SPINE HOSPITAL,OK,0.0,0,0,1,0,0,0,0
370206,OKLAHOMA SPINE HOSPITAL,OK,7818.333333333333,0,0,0,1,0,0,0
370206,OKLAHOMA SPINE HOSPITAL,OK,65.66666666666667,0,0,0,0,1,0,0
370206,OKLAHOMA SPINE HOSPITAL,OK,122.33333333333333,0,0,0,0,0,1,0
370206,OKLAHOMA SPINE HOSPITAL,OK,30264.0,0,0,0,0,0,0,1
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,951.0,0,0,0,0,0,0,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,100.0,1,0,0,0,0,0,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,480.0,0,1,0,0,0,0,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,1.0,0,0,1,0,0,0,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,4347.666666666667,0,0,0,1,0,0,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,66.0,0,0,0,0,1,0,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,271.6666666666667,0,0,0,0,0,1,0
370210,OKLAHOMA SURGICAL HOSPITAL LLC,OK,18653.0,0,0,0,0,0,0,1
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,756.3333333333334,0,0,0,0,0,0,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,36.333333333333336,1,0,0,0,0,0,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,275.6666666666667,0,1,0,0,0,0,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,70.0,0,0,1,0,0,0,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,3658.0,0,0,0,1,0,0,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,280.0,0,0,0,0,1,0,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,840.0,0,0,0,0,0,1,0
370211,INTEGRIS CANADIAN VALLEY  HOSPITAL,OK,17751.0,0,0,0,0,0,0,1
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,783.6666666666666,0,0,0,0,0,0,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,122.0,1,0,0,0,0,0,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,890.6666666666666,0,1,0,0,0,0,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,0.0,0,0,1,0,0,0,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,4264.0,0,0,0,1,0,0,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,73.33333333333333,0,0,0,0,1,0,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,274.6666666666667,0,0,0,0,0,1,0
370212,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SP,OK,19227.0,0,0,0,0,0,0,1
370215,OKLAHOMA HEART HOSPITAL LLC,OK,1024.3333333333333,0,0,0,0,0,0,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,65.0,1,0,0,0,0,0,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,243.66666666666666,0,1,0,0,0,0,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,20.666666666666668,0,0,1,0,0,0,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,5491.0,0,0,0,1,0,0,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,441.6666666666667,0,0,0,0,1,0,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,440.0,0,0,0,0,0,1,0
370215,OKLAHOMA HEART HOSPITAL LLC,OK,23179.0,0,0,0,0,0,0,1
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,1538.3333333333333,0,0,0,0,0,0,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,325.6666666666667,1,0,0,0,0,0,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,286.6666666666667,0,1,0,0,0,0,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,0.0,0,0,1,0,0,0,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,6623.666666666667,0,0,0,1,0,0,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,60.666666666666664,0,0,0,0,1,0,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,283.6666666666667,0,0,0,0,0,1,0
370216,TULSA SPINE & SPECIALTY HOSPITAL LLC,OK,27357.0,0,0,0,0,0,0,1
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,796.3333333333334,0,0,0,0,0,0,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,27.333333333333332,1,0,0,0,0,0,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,267.6666666666667,0,1,0,0,0,0,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,49.0,0,0,1,0,0,0,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,3423.3333333333335,0,0,0,1,0,0,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,175.66666666666666,0,0,0,0,1,0,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,954.6666666666666,0,0,0,0,0,1,0
370218,SAINT FRANCIS HOSPITAL SOUTH LLC,OK,17082.0,0,0,0,0,0,0,1
370220,ONECORE HEALTH,OK,1154.6666666666667,0,0,0,0,0,0,0
370220,ONECORE HEALTH,OK,94.66666666666667,1,0,0,0,0,0,0
370220,ONECORE HEALTH,OK,524.0,0,1,0,0,0,0,0
370220,ONECORE HEALTH,OK,0.0,0,0,1,0,0,0,0
370220,ONECORE HEALTH,OK,7896.666666666667,0,0,0,1,0,0,0
370220,ONECORE HEALTH,OK,60.666666666666664,0,0,0,0,1,0,0
370220,ONECORE HEALTH,OK,453.6666666666667,0,0,0,0,0,1,0
370220,ONECORE HEALTH,OK,30551.0,0,0,0,0,0,0,1
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,914.0,0,0,0,0,0,0,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,128.33333333333334,1,0,0,0,0,0,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,295.3333333333333,0,1,0,0,0,0,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,0.0,0,0,1,0,0,0,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,4910.333333333333,0,0,0,1,0,0,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,185.0,0,0,0,0,1,0,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,546.6666666666666,0,0,0,0,0,1,0
370222,MCBRIDE ORTHOPEDIC HOSPITAL,OK,20940.0,0,0,0,0,0,0,1
370225,SUMMIT MEDICAL CENTER,OK,1102.6666666666667,0,0,0,0,0,0,0
370225,SUMMIT MEDICAL CENTER,OK,98.0,1,0,0,0,0,0,0
370225,SUMMIT MEDICAL CENTER,OK,246.66666666666666,0,1,0,0,0,0,0
370225,SUMMIT MEDICAL CENTER,OK,0.0,0,0,1,0,0,0,0
370225,SUMMIT MEDICAL CENTER,OK,6247.0,0,0,0,1,0,0,0
370225,SUMMIT MEDICAL CENTER,OK,204.33333333333334,0,0,0,0,1,0,0
370225,SUMMIT MEDICAL CENTER,OK,405.6666666666667,0,0,0,0,0,1,0
370225,SUMMIT MEDICAL CENTER,OK,24914.0,0,0,0,0,0,0,1
370227,ST JOHN OWASSO,OK,564.3333333333334,0,0,0,0,0,0,0
370227,ST JOHN OWASSO,OK,15.333333333333334,1,0,0,0,0,0,0
370227,ST JOHN OWASSO,OK,207.0,0,1,0,0,0,0,0
370227,ST JOHN OWASSO,OK,120.66666666666667,0,0,1,0,0,0,0
370227,ST JOHN OWASSO,OK,2554.0,0,0,0,1,0,0,0
370227,ST JOHN OWASSO,OK,130.66666666666666,0,0,0,0,1,0,0
370227,ST JOHN OWASSO,OK,737.6666666666666,0,0,0,0,0,1,0
370227,ST JOHN OWASSO,OK,12990.0,0,0,0,0,0,0,1
370228,BAILEY MEDICAL CENTER LLC,OK,631.3333333333334,0,0,0,0,0,0,0
370228,BAILEY MEDICAL CENTER LLC,OK,40.0,1,0,0,0,0,0,0
370228,BAILEY MEDICAL CENTER LLC,OK,308.0,0,1,0,0,0,0,0
370228,BAILEY MEDICAL CENTER LLC,OK,17.0,0,0,1,0,0,0,0
370228,BAILEY MEDICAL CENTER LLC,OK,3321.0,0,0,0,1,0,0,0
370228,BAILEY MEDICAL CENTER LLC,OK,164.33333333333334,0,0,0,0,1,0,0
370228,BAILEY MEDICAL CENTER LLC,OK,694.0,0,0,0,0,0,1,0
370228,BAILEY MEDICAL CENTER LLC,OK,15526.0,0,0,0,0,0,0,1
370229,ALLIANCEHEALTH SEMINOLE,OK,566.6666666666666,0,0,0,0,0,0,0
370229,ALLIANCEHEALTH SEMINOLE,OK,23.666666666666668,1,0,0,0,0,0,0
370229,ALLIANCEHEALTH SEMINOLE,OK,252.66666666666666,0,1,0,0,0,0,0
370229,ALLIANCEHEALTH SEMINOLE,OK,49.0,0,0,1,0,0,0,0
370229,ALLIANCEHEALTH SEMINOLE,OK,2924.6666666666665,0,0,0,1,0,0,0
370229,ALLIANCEHEALTH SEMINOLE,OK,228.66666666666666,0,0,0,0,1,0,0
370229,ALLIANCEHEALTH SEMINOLE,OK,966.6666666666666,0,0,0,0,0,1,0
370229,ALLIANCEHEALTH SEMINOLE,OK,15037.0,0,0,0,0,0,0,1
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,1095.6666666666667,0,0,0,0,0,0,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,90.33333333333333,1,0,0,0,0,0,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,247.66666666666666,0,1,0,0,0,0,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,13.0,0,0,1,0,0,0,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,5681.0,0,0,0,1,0,0,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,437.6666666666667,0,0,0,0,1,0,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,429.3333333333333,0,0,0,0,0,1,0
370234,OKLAHOMA HEART HOSPITAL SOUTH LLC,OK,23982.0,0,0,0,0,0,0,1
370235,ST JOHN BROKEN ARROW INC,OK,825.3333333333334,0,0,0,0,0,0,0
370235,ST JOHN BROKEN ARROW INC,OK,26.666666666666668,1,0,0,0,0,0,0
370235,ST JOHN BROKEN ARROW INC,OK,681.3333333333334,0,1,0,0,0,0,0
370235,ST JOHN BROKEN ARROW INC,OK,11.0,0,0,1,0,0,0,0
370235,ST JOHN BROKEN ARROW INC,OK,4021.0,0,0,0,1,0,0,0
370235,ST JOHN BROKEN ARROW INC,OK,88.0,0,0,0,0,1,0,0
370235,ST JOHN BROKEN ARROW INC,OK,603.3333333333334,0,0,0,0,0,1,0
370235,ST JOHN BROKEN ARROW INC,OK,18770.0,0,0,0,0,0,0,1
370236,INTEGRIS HEALTH EDMOND,OK,849.0,0,0,0,0,0,0,0
370236,INTEGRIS HEALTH EDMOND,OK,34.333333333333336,1,0,0,0,0,0,0
370236,INTEGRIS HEALTH EDMOND,OK,263.6666666666667,0,1,0,0,0,0,0
370236,INTEGRIS HEALTH EDMOND,OK,42.666666666666664,0,0,1,0,0,0,0
370236,INTEGRIS HEALTH EDMOND,OK,4067.6666666666665,0,0,0,1,0,0,0
370236,INTEGRIS HEALTH EDMOND,OK,255.33333333333334,0,0,0,0,1,0,0
370236,INTEGRIS HEALTH EDMOND,OK,1127.3333333333333,0,0,0,0,0,1,0
370236,INTEGRIS HEALTH EDMOND,OK,19920.0,0,0,0,0,0,0,1
380001,MID-COLUMBIA MEDICAL CENTER,OR,532.0,0,0,0,0,0,0,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,24.666666666666668,1,0,0,0,0,0,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,168.33333333333334,0,1,0,0,0,0,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,45.333333333333336,0,0,1,0,0,0,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,2964.0,0,0,0,1,0,0,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,290.0,0,0,0,0,1,0,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,751.6666666666666,0,0,0,0,0,1,0
380001,MID-COLUMBIA MEDICAL CENTER,OR,14328.0,0,0,0,0,0,0,1
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,688.6666666666666,0,0,0,0,0,0,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,33.0,1,0,0,0,0,0,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,230.0,0,1,0,0,0,0,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,40.333333333333336,0,0,1,0,0,0,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,3109.3333333333335,0,0,0,1,0,0,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,137.66666666666666,0,0,0,0,1,0,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,879.0,0,0,0,0,0,1,0
380002,ASANTE THREE RIVERS MEDICAL CENTER,OR,15355.0,0,0,0,0,0,0,1
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,979.0,0,0,0,0,0,0,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,32.333333333333336,1,0,0,0,0,0,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,176.33333333333334,0,1,0,0,0,0,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,45.666666666666664,0,0,1,0,0,0,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,4718.333333333333,0,0,0,1,0,0,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,343.6666666666667,0,0,0,0,1,0,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,843.6666666666666,0,0,0,0,0,1,0
380004,PROVIDENCE ST VINCENT MEDICAL CENTER,OR,21416.0,0,0,0,0,0,0,1
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,700.3333333333334,0,0,0,0,0,0,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,38.666666666666664,1,0,0,0,0,0,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,376.6666666666667,0,1,0,0,0,0,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,23.0,0,0,1,0,0,0,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,3748.3333333333335,0,0,0,1,0,0,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,142.33333333333334,0,0,0,0,1,0,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,926.6666666666666,0,0,0,0,0,1,0
380005,ASANTE ASHLAND COMMUNITY HOSPITAL,OR,17869.0,0,0,0,0,0,0,1
380007,LEGACY EMANUEL MEDICAL CENTER,OR,1081.3333333333333,0,0,0,0,0,0,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,22.666666666666668,1,0,0,0,0,0,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,115.0,0,1,0,0,0,0,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,25.333333333333332,0,0,1,0,0,0,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,5088.333333333333,0,0,0,1,0,0,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,330.6666666666667,0,0,0,0,1,0,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,1111.6666666666667,0,0,0,0,0,1,0
380007,LEGACY EMANUEL MEDICAL CENTER,OR,23325.0,0,0,0,0,0,0,1
380009,OHSU HOSPITAL,OR,1266.3333333333333,0,0,0,0,0,0,0
380009,OHSU HOSPITAL,OR,61.666666666666664,1,0,0,0,0,0,0
380009,OHSU HOSPITAL,OR,124.33333333333333,0,1,0,0,0,0,0
380009,OHSU HOSPITAL,OR,35.333333333333336,0,0,1,0,0,0,0
380009,OHSU HOSPITAL,OR,5451.0,0,0,0,1,0,0,0
380009,OHSU HOSPITAL,OR,528.0,0,0,0,0,1,0,0
380009,OHSU HOSPITAL,OR,740.3333333333334,0,0,0,0,0,1,0
380009,OHSU HOSPITAL,OR,24622.0,0,0,0,0,0,0,1
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,932.6666666666666,0,0,0,0,0,0,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,24.666666666666668,1,0,0,0,0,0,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,165.0,0,1,0,0,0,0,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,69.33333333333333,0,0,1,0,0,0,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,4210.0,0,0,0,1,0,0,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,504.0,0,0,0,0,1,0,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,926.6666666666666,0,0,0,0,0,1,0
380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,OR,20495.0,0,0,0,0,0,0,1
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,954.3333333333334,0,0,0,0,0,0,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,31.666666666666668,1,0,0,0,0,0,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,125.0,0,1,0,0,0,0,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,40.333333333333336,0,0,1,0,0,0,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,3976.0,0,0,0,1,0,0,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,346.3333333333333,0,0,0,0,1,0,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,779.0,0,0,0,0,0,1,0
380017,LEGACY GOOD SAMARITAN MEDICAL CENTER,OR,18758.0,0,0,0,0,0,0,1
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,1103.6666666666667,0,0,0,0,0,0,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,32.333333333333336,1,0,0,0,0,0,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,265.3333333333333,0,1,0,0,0,0,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,38.333333333333336,0,0,1,0,0,0,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,4461.666666666667,0,0,0,1,0,0,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,292.6666666666667,0,0,0,0,1,0,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,705.6666666666666,0,0,0,0,0,1,0
380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,OR,20697.0,0,0,0,0,0,0,1
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,888.6666666666666,0,0,0,0,0,0,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,23.0,1,0,0,0,0,0,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,113.66666666666667,0,1,0,0,0,0,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,19.0,0,0,1,0,0,0,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,3936.0,0,0,0,1,0,0,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,195.0,0,0,0,0,1,0,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,754.0,0,0,0,0,0,1,0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,OR,17787.0,0,0,0,0,0,0,1
380021,TUALITY COMMUNITY HOSPITAL,OR,813.3333333333334,0,0,0,0,0,0,0
380021,TUALITY COMMUNITY HOSPITAL,OR,16.0,1,0,0,0,0,0,0
380021,TUALITY COMMUNITY HOSPITAL,OR,105.0,0,1,0,0,0,0,0
380021,TUALITY COMMUNITY HOSPITAL,OR,70.0,0,0,1,0,0,0,0
380021,TUALITY COMMUNITY HOSPITAL,OR,3405.3333333333335,0,0,0,1,0,0,0
380021,TUALITY COMMUNITY HOSPITAL,OR,271.6666666666667,0,0,0,0,1,0,0
380021,TUALITY COMMUNITY HOSPITAL,OR,1291.6666666666667,0,0,0,0,0,1,0
380021,TUALITY COMMUNITY HOSPITAL,OR,17919.0,0,0,0,0,0,0,1
380022,SAMARITAN ALBANY GENERAL HOSPITAL,OR,709.6666666666666,0,0,0,0,0,0,0
380022,SAMARITAN ALBANY GENERAL HOSPITAL,OR,17.666666666666668,1,0,0,0,0,0,0
380022,SAMARITAN ALBANY GENERAL HOSPITAL,OR,176.66666666666666,0,1,0,0,0,0,0
380022,SAMARITAN ALBANY GENERAL HOSPITAL,OR,53.333333333333336,0,0,1,0,0,0,0
380022,SAMARITAN ALBANY GENERAL HOSPITAL,OR,3515.0,0,0,0,1,0,0,0
